plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,1,5030,2023-10-23 21:45:00,charge,4.0,-0.00520260556679375,84.0,87.34085861459172,-3.340858614591724,-1.11425719728723,0.615,0.13336439971136854,0.0,0.9,3.0,1.6852606888080595,1.5,0.75,5.451423966526965,2.998283181589831,1,1,0.3513034440402514,3.230000000000018,24.6,0.5008489389517637,28.0,99.0
166,1,5379,2023-12-19 18:30:00,other,4.0,0.12446729734979556,87.0,81.31242102970958,5.687578970290417,3.824646007942265,0.62,0.6388118946759113,0.0,1.0,0.0,2.12756217498404,0.5,0.25,2.7037934103655763,1.487086375701067,0,1,-1.7628108749201714,3.5500000000000114,74.4,5.992772717932703,28.0,100.0
166,1,5784,2024-04-08 16:14:00,flight,4.0,0.10102538339168632,70.0,71.09921675162221,-1.0992167516222082,-0.7555409078807215,0.58,0.6540997837241912,0.0,0.9,0.0,2.1952845657999567,0.5,0.0,2.645225283229663,1.454873905776315,0,1,-0.9764228289997824,4.740000000000009,69.6,6.325939954164846,44.0,99.0
166,1,5796,2024-04-10 15:30:00,charge,4.0,0.007953035304879563,71.0,71.3600434198415,-0.360043419841503,-0.1248731792288164,0.67,0.1332863808999232,0.0,0.9,3.0,0.8966643987962901,1.5,0.75,5.2423138719988565,2.883272629599371,1,1,-0.25832199398142086,1.690000000000012,26.8,0.5004924846062413,37.0,99.0
166,1,6265,2024-06-03 09:55:00,charge,4.0,-0.012710796441496086,72.0,70.58630151246535,1.4136984875346457,0.7416157750766421,0.655,0.13353150192879135,0.0,1.0,1.0,0.2832678306704085,1.5,0.75,3.465892949972639,1.9062411224849516,1,1,0.016339153352001277,0.5600000000000165,26.2,0.5016126847819646,50.0,100.0
166,1,6377,2024-06-11 15:56:00,flight,4.0,-0.006867983227962782,72.0,69.74769066235191,2.252309337648086,1.5703235294283917,0.6408333333333334,0.7730725249602813,0.0,0.9,0.0,1.8105530159254084,0.5,0.0,2.6078115814284013,1.4342963697856208,0,1,-1.6027650796270319,2.980000000000004,76.9,9.523771474358274,32.0,99.0
166,1,4977,2023-10-11 12:30:00,charge,3.0,-0.0036573331328639824,86.0,87.74792633865106,-1.7479263386510553,-0.5768920063173405,0.6,0.13328539391268424,0.0,0.8,3.0,1.95199622961637,1.5,0.75,5.508913026449985,3.029902164547492,1,1,1.0849811480818172,3.470000000000013,24.0,0.500487975775954,35.0,98.0
166,1,5012,2023-10-17 10:50:00,charge,3.0,0.04767153984325034,95.0,88.0947622339438,6.905237766056203,6.153297719873055,0.0725,0.13316892393665483,0.0,0.8,0.0,2.2694938476887314,0.0,0.75,2.040365723881281,1.1222011481347047,0,0,-4.147469238443632,2.8800000000000097,2.9,0.4999560038819297,92.0,98.0
166,1,5040,2023-10-24 15:15:00,charge,3.0,-0.0042814477301362786,89.0,87.26029968405489,1.7397003159451145,0.587615892586498,0.65,0.13327028938031746,0.0,1.0,3.0,1.3487184373777494,1.5,0.75,5.382923646965452,2.960608005830999,1,1,-1.2185921868887275,2.210000000000008,26.0,0.5004189757908362,29.0,100.0
166,1,5361,2023-12-14 10:05:00,charge,3.0,0.19578797627410438,77.0,81.00693826406123,-4.006938264061233,-1.6751515711007854,0.615,0.13321579389148877,0.0,0.2,2.0,1.0275940773851153,1.5,0.75,4.3490645407721304,2.391985497424672,1,1,-1.4379703869255482,1.480000000000011,24.6,0.500170057819577,28.0,92.0
166,1,5369,2023-12-14 16:20:00,other,3.0,0.010344758801110743,80.0,81.01728302286234,-1.017283022862344,-0.6893521565545012,0.6133333333333333,0.6146953038701977,0.0,1.0,0.0,2.101873552822003,0.5,0.25,2.683106854061346,1.4757087697337405,0,1,-1.5593677641099855,3.5800000000000125,73.6,5.497734937360109,28.0,100.0
166,1,5829,2024-04-16 20:55:00,charge,3.0,0.007028187721786594,74.0,72.66496565665018,1.3350343433498182,0.47797161892869505,0.6775,0.13332214174785106,0.0,1.0,3.0,0.2877657384987977,1.5,0.75,5.07840857824878,2.7931247180368293,1,1,0.4888286924939467,0.38000000000001677,27.1,0.5006558591747371,33.0,100.0
166,1,5838,2024-04-20 20:40:00,charge,3.0,0.004430796908494017,78.0,73.67498567162922,4.325014328370784,1.4755095111286156,0.49749999999999994,0.13393101755267448,0.0,1.0,3.0,1.4237772834574267,1.5,0.75,5.329455592058299,2.9312005756320647,1,1,0.01888641728708919,2.8400000000000176,19.9,0.5034402590127237,48.0,100.0
166,1,6263,2024-06-03 21:20:00,flight,3.0,-0.00656823045530075,71.0,70.54080662737736,0.4591933726226358,0.34713311815580833,0.75,0.7723380724433043,0.0,0.9,0.0,0.9539515028581985,0.5,0.0,2.405120679834781,1.3228163739091297,0,1,-0.6197575142909832,1.6600000000000037,90.0,9.50026600930083,50.0,99.0
166,1,4592,2023-05-17 18:18:00,other,2.0,-7.99117060523713e-07,98.0,96.81027100671741,1.1897289932825856,0.9897718414558986,0.5691666666666666,0.6652207309736439,0.0,0.4,0.0,0.7494187021959031,0.5,0.25,2.1854972363815617,1.202023480009859,0,1,0.14709351097952142,1.4399999999999977,68.3,6.578228320180248,29.0,94.0
166,1,4615,2023-05-31 14:10:00,other,2.0,-0.08329486290158172,97.0,96.70911529301515,0.2908847069848548,0.48141387714091444,0.0,0.0,0.0,0.0,0.0,0.16200000000000045,0.0,0.25,1.0986000000000002,0.6042300000000002,0,0,-0.8100000000000023,0.0,0.0,0.0,62.0,62.0
166,1,4861,2023-09-04 11:45:00,charge,2.0,-0.0035276378057318425,93.0,93.02624807305594,-0.026248073055938903,-0.01094833601566083,0.6849999999999999,0.1334847365318885,0.0,1.0,2.0,0.5436786454068232,1.5,0.75,4.358997488234802,2.3974486185291415,1,1,-0.24339322703405758,0.9900000000000233,27.4,0.5013989029396859,31.0,100.0
166,1,4928,2023-09-28 13:45:00,charge,2.0,-0.005987194148019626,92.0,89.44710353599949,2.5528964640005114,0.9525205071792886,0.615,0.13328703889914062,0.0,2.0,2.0,1.8739418767975322,1.5,0.75,4.8729973785989165,2.6801485582294045,1,1,-1.794709383987693,3.029999999999987,24.6,0.5004954905359155,0.0,100.0
166,1,4939,2023-09-30 23:30:00,charge,2.0,-0.006206906959860703,88.0,89.05339419088068,-1.053394190880681,-0.42149407192121996,0.67,0.1333770274874462,0.0,1.0,2.0,1.185442748091611,1.5,0.75,4.543983635422462,2.4991909994823542,1,1,-1.1272137404580151,1.920000000000016,26.8,0.5009066410202838,44.0,100.0
166,1,5001,2023-10-16 15:29:00,other,2.0,0.004959673860426506,86.0,88.03034788100082,-2.0303478810008215,-2.134636490692755,0.08,0.4116829412008461,0.0,0.0,0.0,0.5822685499058388,0.5,0.25,1.72935374145209,0.9511445577986496,0,1,-0.33634274952919097,1.0300000000000011,9.6,2.5021531032583586,87.0,90.0
166,1,5038,2023-10-24 12:59:00,charge,2.0,-0.005283799965965841,86.0,87.26972856785011,-1.269728567850109,-0.5042109688827667,0.6125,0.1332574354417218,0.0,0.9,2.0,1.4469361629881217,1.5,0.75,4.578633823073126,2.5182486026902193,1,1,0.15968081494057723,2.8300000000000125,24.5,0.5003602593868067,23.0,99.0
166,1,5108,2023-11-06 16:00:00,charge,2.0,-0.024981558441282914,82.0,84.70062367717593,-2.700623677175926,-1.0412762288886017,0.5925,0.13346213599517426,0.0,0.9,2.0,1.9364950490267219,1.5,0.75,4.715583369106087,2.5935708530083477,1,1,0.7574752451335556,3.5700000000000216,23.7,0.5012955984766173,40.0,99.0
166,1,5358,2023-12-07 19:26:00,other,2.0,-0.0004416364142088014,74.0,80.7900119663331,-6.790011966333097,-5.606823134357635,0.5972499999999991,0.6154610104171584,0.0,0.2,0.0,0.9235238141618815,0.5,0.25,2.201866548415427,1.211026601628485,0,1,0.6926190708093889,1.5700000000000074,71.66999999999989,5.512900196820788,29.0,92.0
166,1,5792,2024-04-10 11:10:00,charge,2.0,0.1264696833723491,66.0,71.32741531708488,-5.327415317084885,-2.53591461212367,0.49749999999999994,0.13329175475518676,0.0,1.0,2.0,2.058484043051016,0.0,0.75,3.8196119148173793,2.100786553149559,0,0,-1.1674202152550304,3.65000000000002,19.9,0.5005170340989096,44.0,100.0
166,1,5878,2024-04-25 12:10:00,charge,2.0,0.014317709973894921,72.0,75.16408292288175,-3.1640829228817466,-1.2308667163031384,0.6599999999999999,0.13329910338966666,0.0,1.0,2.0,1.6350785545501743,1.5,0.75,4.673843207720919,2.570613764246506,1,1,-1.67539277275085,2.6000000000000085,26.4,0.5005506056659456,28.0,100.0
166,2,5899,2024-05-01 17:00:00,charge,25.0,1.0256308446844997,100.0,81.27157256109656,18.728427438903438,15.221786953484132,0.5775,0.2274867121087496,0.0,0.9,0.0,1.907637904042736,0.0,0.75,2.2370360560563207,1.2303698308309765,0,0,1.4881895202136477,3.220000000000013,23.1,0.9988827496564915,81.0,99.0
166,2,6363,2024-06-10 19:00:00,charge,21.0,-0.014538748567133553,95.0,72.80732895735751,22.192671042642488,10.262362558119095,0.61,0.13334721884885292,0.0,1.0,1.0,1.9117819106234946,1.5,0.75,3.9318734607265893,2.162530403399624,1,1,-1.783909553117474,3.1099999999999994,24.4,0.5007704353169121,46.0,100.0
166,2,5036,2023-10-23 17:00:00,charge,10.0,-0.002931365770976413,93.0,89.66165858162157,3.338341418378434,2.4860566245828575,0.1325,0.1333424441338337,0.0,0.0,0.0,0.9063826686947534,1.5,0.75,2.441501778261959,1.3428259780440777,1,1,-0.6569133434737562,1.5500000000000043,5.3,0.5007486191853575,30.0,62.0
166,2,12722,2025-12-02 17:35:00,charge,10.0,0.05307845871995909,53.0,52.45220735074563,0.5477926492543688,0.41865723677669453,0.1325,0.3018306859838212,0.0,0.6,0.0,2.1734009277667328,0.5,0.75,2.379002552723548,1.3084514039979516,0,1,0.8670046388336646,7.250000000000007,5.3,1.5066076267830424,45.0,96.0
166,2,5004,2023-10-16 16:30:00,charge,6.0,0.0015152001713403251,94.0,90.45349692136429,3.546503078635709,3.572265605388109,0.24500000000000002,0.1333491947181721,0.0,0.6,0.0,1.2974324842508964,0.0,0.75,1.805069423162538,0.992788182739396,0,0,2.5371624212544512,1.5800000000000125,9.8,0.500779463346395,91.0,96.0
166,2,5298,2023-12-08 16:44:00,other,6.0,0.018704103102649583,82.0,83.09624840573335,-1.0962484057333484,-0.7462187379834929,0.5916666666666667,0.5309775713300419,0.0,0.9,0.0,2.2593801966292135,0.5,0.25,2.6710384208541136,1.4690711314697626,0,1,-1.2969009831460672,4.790000000000006,71.0,4.0358036686194145,29.0,99.0
166,2,5363,2023-12-15 17:05:00,charge,6.0,0.05871707999796172,86.0,83.39492624498024,2.6050737550197596,0.8434509013197978,0.61,0.13321601299022545,0.0,0.6,3.0,2.3911040230386646,1.5,0.75,5.615617612107691,3.08858968665923,1,1,3.780520115193298,3.2700000000000102,24.4,0.5001710585098778,29.0,96.0
166,2,5368,2023-12-16 21:15:00,charge,6.0,0.002441775657047174,90.0,83.46793776637968,6.532062233620323,2.210768647069006,0.5525,0.13322310664896128,0.0,1.0,3.0,1.4752123845095435,1.5,0.75,5.372102958012448,2.954656626906847,1,1,0.20106192254767075,2.8700000000000188,22.1,0.5002034577588338,30.0,100.0
166,2,5784,2024-04-08 16:14:00,flight,6.0,0.1866398798715494,72.0,72.83065789157372,-0.8306578915737219,-0.5735752591906591,0.5666666666666667,0.6386523243035453,0.0,0.9,0.0,2.1977210110813354,0.5,0.0,2.633110566379152,1.4482108115085337,0,1,-0.9886050554066776,4.680000000000014,68.0,5.9893763450777,45.0,99.0
166,2,5921,2024-05-05 02:50:00,charge,6.0,-0.061068333818980136,95.0,81.74361077766024,13.256389222339763,10.022883435570234,0.6125,0.13323661136838477,0.0,1.0,0.0,1.4840168262257039,0.5,0.75,2.4047496924150646,1.3226123308282856,0,1,0.19508413112851739,2.8900000000000006,24.5,0.500265140524083,65.0,100.0
166,2,4974,2023-10-10 17:54:00,charge,5.0,-0.001679458487714669,92.0,90.5979447718011,1.402055228198904,0.4747316325651418,0.3075,0.13331720427762514,0.0,0.8,3.0,1.9755850657056278,1.5,0.75,5.369752401422739,2.9533638207825064,1,1,0.5779253285281063,3.720000000000013,12.3,0.5006333011269221,37.0,98.0
166,2,5038,2023-10-24 12:59:00,charge,4.0,-0.0037466298504682527,89.0,89.58183031488758,-0.5818303148875827,-0.1966628824318588,0.61,0.13325359893240393,0.0,0.9,3.0,1.4527294779740008,1.5,0.75,5.379120282965163,2.9585161556308397,1,1,0.33864738986997867,2.7700000000000102,24.4,0.5003427347731508,24.0,99.0
166,2,5361,2023-12-14 10:05:00,charge,4.0,0.2132655459806614,80.0,83.31414732145785,-3.3141473214578525,-1.3749959466922863,0.6125,0.13315009775986011,0.0,0.2,2.0,1.1428214834474129,1.5,0.75,4.382356484138168,2.410296066275993,1,1,-1.4391074172370442,1.710000000000008,24.5,0.49987003379092587,29.0,92.0
166,2,5379,2023-12-19 18:30:00,other,4.0,0.1070817126418433,90.0,83.59025561234424,6.409744387655763,4.214196123930212,0.6066666666666667,0.6210742940203982,0.0,1.0,0.0,2.3789027372262863,0.5,0.25,2.765433872109378,1.520988629660158,0,1,-1.9445136861313865,3.980000000000018,72.8,5.625160669898343,29.0,100.0
166,2,5796,2024-04-10 15:30:00,charge,4.0,0.010930108453521825,74.0,73.25679729764471,0.7432027023552905,0.25670177522757065,0.65,0.13325675033485357,0.0,1.0,3.0,0.9523177863544284,1.5,0.75,5.26399803604027,2.895198919822149,1,1,-0.36158893177209406,1.7600000000000193,26.0,0.5003571299037843,38.0,100.0
166,2,6265,2024-06-03 09:55:00,charge,4.0,-0.011154502518309073,75.0,73.50603034890469,1.4939696510953127,0.7834943091284963,0.635,0.133736560737512,0.0,1.0,1.0,0.3197357931148129,1.5,0.75,3.4669153622294484,1.9068034492261967,1,1,-0.023678965574040492,0.6300000000000097,25.4,0.5025504435010939,51.0,100.0
166,2,5369,2023-12-14 16:20:00,other,3.0,0.01094760189415922,83.0,83.32509492335201,-0.32509492335201173,-0.2168231028682957,0.6010833333333327,0.5890621878620103,0.0,1.0,0.0,2.299781546811403,0.5,0.25,2.726101005854891,1.4993555532201903,0,1,-1.7239077340569877,3.910000000000011,72.12999999999992,5.009929681086858,29.0,100.0
166,2,5829,2024-04-16 20:55:00,charge,3.0,0.00847088718695943,77.0,75.00057345680626,1.999426543193735,0.7176652715005063,0.655,0.13312884270979208,0.0,1.0,3.0,0.2824370724620214,1.5,0.75,5.065482658822523,2.786015462352388,1,1,0.36218536231006715,0.4200000000000159,26.2,0.4997729781263022,34.0,100.0
166,2,5838,2024-04-20 20:40:00,charge,3.0,0.005266261784584003,81.0,76.20960106544683,4.790398934553167,1.6320535924155388,0.4925,0.13485076693298872,0.0,1.0,3.0,1.455105506877928,1.5,0.75,5.3367219588365735,2.9351970773601157,1,1,-0.0005275343896123714,2.910000000000011,19.7,0.5076560886793959,49.0,100.0
166,2,6263,2024-06-03 21:20:00,flight,3.0,-0.005729560505187692,74.0,73.46595785621044,0.5340421437895628,0.4108102617608804,0.7225,0.7393080946517749,0.0,0.9,0.0,0.90537857274572,0.5,0.0,2.363586809684426,1.2999727453264343,0,1,-0.6018928637285634,1.5700000000000145,86.7,8.49570966661734,51.0,99.0
166,2,6377,2024-06-11 15:56:00,flight,3.0,-0.0071744116658578605,74.0,72.71721890868179,1.2827810913182134,0.9059939767763682,0.623416666666667,0.7406423641934604,0.0,0.9,0.0,1.771222295568947,0.5,0.0,2.5743319676814016,1.415882582224771,0,1,-1.5811114778447073,2.910000000000011,74.81000000000003,8.534361720461348,33.0,99.0
166,2,4590,2023-05-17 16:47:00,other,2.0,-0.00016203267188075188,97.0,96.99926533470004,0.0007346652999586922,0.0006400054810127916,0.5525,0.6834379669978318,0.0,0.2,0.0,0.5249142284569217,0.5,0.25,2.087099455336209,1.147904700434915,0,1,0.49957114228456967,0.8500000000000156,66.3,7.010412239143754,30.0,92.0
166,2,4615,2023-05-31 14:10:00,other,2.0,-0.10658409082859066,97.0,96.87118974249188,0.12881025750812114,0.2144692932203149,0.0,0.0,0.0,0.0,0.0,0.13999999999999915,0.0,0.25,1.0919999999999999,0.6006,0,0,-0.6999999999999957,0.0,0.0,0.0,62.0,62.0
166,2,4861,2023-09-04 11:45:00,charge,2.0,-0.002040875493108274,96.0,95.14329152111225,0.8567084788877537,0.3611147782668105,0.665,0.13312515045012882,0.0,1.0,2.0,0.4256779073128458,1.5,0.75,4.313453432373906,2.3723993878056486,1,1,-0.2283895365642162,0.7600000000000051,26.6,0.4997561190219652,32.0,100.0
166,2,4926,2023-09-28 11:45:00,charge,2.0,-0.0038559496984902353,94.0,92.54958081721546,1.4504191827845432,0.5550553333041888,0.61,0.1333012971713115,0.0,0.9,2.0,2.02594597362694,1.5,0.75,4.751104310956606,2.6131073710261337,1,1,-1.8297298681346819,3.3200000000000074,24.4,0.5005606279030814,38.0,99.0
166,2,4977,2023-10-11 12:30:00,charge,2.0,-0.00583403999814891,89.0,90.48733082147119,-1.4873308214711898,-0.5741148419485519,0.5974999999999999,0.13330239408962088,0.0,0.8,2.0,1.9606747419522133,1.5,0.75,4.710273380221512,2.590650359121832,1,1,1.0033737097610407,3.5200000000000102,23.9,0.5005656391723258,36.0,98.0
166,2,5001,2023-10-16 15:29:00,other,2.0,0.0020717993037067117,88.0,90.45055384925816,-2.4505538492581564,-2.4711658140119597,0.07666666666666666,0.41164096298683606,0.0,0.0,0.0,0.8334222222222238,0.5,0.25,1.803016385194735,0.9916590118571043,0,1,-0.4671111111111093,1.480000000000004,9.2,2.5017055440338605,87.0,90.0
166,2,5012,2023-10-17 10:50:00,charge,2.0,0.012556011368474174,96.0,90.47027350749595,5.529726492504054,5.114656167829986,0.0725,0.0,0.0,0.8,0.0,2.1982765072765105,0.0,0.75,1.965732952182953,1.0811531237006242,0,0,-4.016382536382537,2.7900000000000063,2.9,0.0,91.0,98.0
166,2,5030,2023-10-23 21:45:00,charge,2.0,-0.004173512923330236,85.0,89.63688475604035,-4.636884756040345,-1.8062576377855812,0.61,0.13326839813099414,0.0,0.9,2.0,1.7472940981902436,1.5,0.75,4.667495588709471,2.5671225737902095,1,1,-0.7614704909511884,3.190000000000012,24.4,0.5004103364767662,30.0,99.0
166,2,5040,2023-10-24 15:15:00,charge,2.0,-0.0030953363960151137,91.0,89.57506054572747,1.4249394542725327,0.5682943370794443,0.6475,0.13330318936742785,0.0,1.0,2.0,1.2727738780528695,1.5,0.75,4.558903439162832,2.507396891539558,1,1,-1.0888693902643491,2.1099999999999994,25.9,0.5005692724079644,30.0,100.0
166,2,5358,2023-12-07 19:26:00,other,2.0,-0.00039231523078342434,76.0,83.0775443026307,-7.077544302630699,-5.792050158337112,0.5825,0.6137117071493315,0.0,0.2,0.0,1.0165881951884699,0.5,0.25,2.2217111414162733,1.2219411277789505,0,1,0.7579409759423398,1.730000000000004,69.9,5.4783060406493576,30.0,92.0
166,2,5301,2023-12-08 20:45:00,charge,2.0,0.0010406102279603147,83.0,83.1008784360528,-0.10087843605279545,-0.038638682036306896,0.61,0.13324981745005066,0.0,1.0,2.0,1.9621191673721496,1.5,0.75,4.746935677191665,2.610814622455416,1,1,-0.785595836860714,3.6100000000000136,24.4,0.5003254617149335,30.0,100.0
166,2,5792,2024-04-10 11:10:00,charge,2.0,0.19566618968404725,68.0,73.20953504200818,-5.209535042008184,-2.4584909832690247,0.4925,0.13334738349992872,0.0,1.0,2.0,2.17710960827445,0.0,0.75,3.8527218358823063,2.118997009735269,0,0,-1.3605480413722095,3.8100000000000165,19.7,0.5007711876291495,45.0,100.0
166,2,5794,2024-04-10 13:20:00,charge,2.0,0.00789463118242395,70.0,73.23212344300923,-3.232123443009229,-1.2446522924417922,0.6525000000000001,0.13324030990010036,0.0,0.9,2.0,1.8564118997771433,1.5,0.75,4.721469693893184,2.596808331641251,1,1,-1.6070594988856621,3.0700000000000216,26.1,0.5002820339989393,33.0,99.0
166,2,5820,2024-04-16 15:20:00,charge,2.0,3.017484685585714e-05,74.0,74.9292428788177,-0.9292428788177034,-0.3716786103475088,0.645,0.1332897806343693,0.0,1.0,2.0,1.2328846103470905,1.5,0.75,4.545681295357875,2.5001247124468313,1,1,-0.839423051735429,2.1300000000000097,25.8,0.5005080156358191,44.0,100.0
166,2,6244,2024-05-31 18:00:00,charge,2.0,-0.0031059243266753356,73.0,73.74809100258872,-0.7480910025887226,-0.31595762974651787,0.655,0.13324209074804422,0.0,1.0,2.0,0.41367150436003025,1.5,0.75,4.304898287607227,2.3676940581839747,1,1,0.043357521800110176,0.8100000000000165,26.2,0.5002901682974163,33.0,100.0
166,2,6378,2024-06-11 16:40:00,charge,2.0,-0.0016650056783333866,76.0,72.71555390300345,3.2844460969965468,1.3417814366419336,0.6525000000000001,0.1333391514293944,0.0,1.0,2.0,0.9033506109047875,1.5,0.75,4.4505908438431945,2.447824964113757,1,1,-0.741753054523925,1.5100000000000051,26.1,0.5007335746872547,33.0,100.0
